NOM_RBD,COD_COM_RBD,PROM_GRAL,ASISTENCIA
LICEO BICENTENARIO PRESIDENTE BALMACEDA,13503.0,5.540784780023781,81.18192627824018
LICEO BICENTENARIO SAN FRANCISCO,13131.0,5.654337592468057,83.67787491593813
LICEO BICENTENARIO SAN PEDRO DE PUENTE ALTO,13201.0,5.8935546875,76.375
LICEO BICENTENARIO SANTA MARIA DE LAS CONDES,13114.0,5.471808510638298,82.08377659574468
LICEO BICENTENARIO SIMON BOLIVAR,13114.0,5.828388746803069,90.923273657289
LICEO BICENTENARIO TERESA PRATS,13101.0,5.691144708423326,82.22894168466523
LICEO BICENTENARIO TÉCNICO LAS NIEVES,13201.0,5.559375,85.36049107142857
LICEO BICENTENARIO TÉCNICO PROFESIONAL IGNACIO DOMEYKO,13127.0,4.8712515489467165,83.76703841387857
LICEO CARDENAL ANTONIO SAMORE,13401.0,5.451898734177215,79.49547920433996
LICEO CARMELA CARVAJAL DE PRAT,13123.0,6.191671203048449,88.18726183995645
LICEO CHRISTA MC AULIFFE,13105.0,4.7446874999999995,77.696875
LICEO CIUDAD DE BRASILIA,13124.0,5.786956521739131,83.51029748283753
LICEO CLARA SOLOVERA,13401.0,5.386698337292162,77.57007125890736
LICEO COMERCIAL B-72,13106.0,5.103407155025553,67.0511073253833
LICEO COMERCIAL DE PUENTE ALTO,13201.0,4.881877022653722,96.11650485436893
LICEO COMERCIAL DE SAN BERNARDO,13401.0,5.019760479041916,80.83458083832335
LICEO COMERCIAL GABRIEL GONZALEZ VIDELA,13120.0,5.3149446494464945,77.64575645756457
LICEO COMERCIAL INSTITUTO SUPERIOR DE COMERCIO DE CHILE (EX A99),13130.0,5.468202080237742,87.44427934621099
LICEO COMERCIAL JAVIERA Y J L CARRERA N1,13130.0,5.768441064638783,89.66920152091255
LICEO COMERCIAL JOAQUIN VERA MORALES,13101.0,5.222242152466368,88.54977578475336
LICEO COMERCIAL LUIS CORREA PRIETO,13127.0,5.2456973293768545,82.35163204747775
LICEO COMERCIAL MOLINA LAVIN,13126.0,5.152432432432432,76.60864864864865
LICEO COMERCIAL PARTICULAR ÑUÑOA,13120.0,4.660851063829787,78.77872340425532
LICEO COMERCIAL REPUBLICA DE BRASIL,13605.0,5.264516129032258,83.4331797235023
LICEO COMERCIAL TALAGANTE,13601.0,5.835705521472393,84.00981595092024
LICEO COMERCIAL VATE VICENTE HUIDOBRO,13131.0,4.701117318435754,76.8854748603352
LICEO CONFEDERACION SUIZA,13101.0,5.483393501805055,81.71841155234657
LICEO DARIO SALAS,13101.0,5.330357142857143,79.02104591836735
LICEO DE ADULTOS ALBERTO GALLEGUILLOS J.,13124.0,4.547149122807017,70.70175438596492
LICEO DE ADULTOS CEIA DE LA PINTANA,13112.0,3.548752399232246,59.50095969289827
LICEO DE ADULTOS ESTACION CENTRAL,13106.0,4.361028192371475,58.756218905472636
LICEO DE ADULTOS HERBERT VARGAS WALLIS,13101.0,4.050460829493088,92.27188940092167
LICEO DE ADULTOS PART.FERMIN VIVACETA,13101.0,4.653242320819113,75.64505119453925
LICEO DE ADULTOS POETA VICENTE HUIDOBRO,13125.0,4.52950495049505,71.44554455445545
LICEO DE ADULTOS PUCARA DE CHENA,13401.0,4.131818181818182,62.472727272727276
LICEO DE APLICACION RECTOR JORGE E SCHNE,13101.0,5.311466505733253,95.27519613759807
LICEO DOCTOR ALEJANDRO DEL RIO,13111.0,5.1535087719298245,54.416666666666664
LICEO DOCTOR JUAN VERDAGUER PLANAS,13127.0,5.940122199592667,85.11201629327903
LICEO DR HUMBERTO MATURANA ROMESIN,13101.0,2.4375,37.1875
LICEO ELVIRA BRADY MALDONADO-SN.BERNARDO,13401.0,5.017307692307693,81.789592760181
LICEO ERASMO ESCALA ARRIAGADA,13122.0,3.2826530612244897,13.445578231292517
LICEO ESMERALDA,13301.0,4.758840864440079,81.23673870333988
LICEO ESTACION CENTRAL,13106.0,5.35672082717873,82.93648449039881
LICEO EUGENIO MARÍA DE HOSTOS,13113.0,5.6632996632996635,77.50841750841751
LICEO EXPERIMENTAL ARTISTICO B-65,13119.0,5.593729372937294,95.87458745874588
LICEO EXPERIMENTAL MANUEL DE SALAS,13120.0,6.4271714922048995,92.7297698589458
LICEO FRANCISCO JAVIER KRUGGER ALVARADO,13402.0,5.469367088607595,87.10126582278481
LICEO FRAY LUIS BELTRAN,13105.0,4.13375,67.92083333333333
LICEO GABRIELA MISTRAL,13108.0,5.324108527131783,85.63798449612403
LICEO GABRIELA MISTRAL DE MELIPILLA,13501.0,5.3386889460154245,79.55269922879178
LICEO GUILLERMO LABARCA HUBERTSON,13126.0,3.45217965653897,40.935270805812415
LICEO HUERTOS FAMILIARES,13303.0,5.088484848484849,81.94545454545455
LICEO HUMBERTO DIAZ CASANUEVA,13301.0,2.252540415704388,68.70669745958429
LICEO IND. MIGUEL AYLWIN GAJARDO,13401.0,4.281519861830743,77.21934369602764
LICEO IND. MUNICIPALIZADO A N_ 116,13201.0,4.5825,46.65535714285714
LICEO INDIRA GANDHI,13110.0,4.94968814968815,78.89293139293139
LICEO INDUSTRIAL A-22 DE SANTIAGO,13101.0,5.146233766233766,79.16623376623376
LICEO INDUSTRIAL ALBERTO WIDMER,13119.0,5.219406392694064,86.84817351598174
LICEO INDUSTRIAL BENJAMIN DAVILA LARRAIN,13128.0,5.570143884892087,87.63549160671462
LICEO INDUSTRIAL BENJAMIN FRANKLIN,13126.0,5.089318181818182,76.45681818181818
LICEO INDUSTRIAL BICENTENARIO CHILENO ALEMAN,13120.0,5.528012358393409,87.68795056642637
LICEO INDUSTRIAL DE LA CONSTRUCCION VICTOR BEZANILLA SALINAS,13101.0,5.308735632183908,29.597701149425287
LICEO INDUSTRIAL DE RECOLETA,13127.0,4.858542713567839,87.28643216080403
LICEO INDUSTRIAL DE SAN MIGUEL AGUSTIN ED,13129.0,4.758823529411765,69.43758967001435
LICEO INDUSTRIAL DOMINGO MATTE PEREZ,13119.0,4.926151012891345,82.01104972375691
LICEO INDUSTRIAL ELIODORO GARCIA ZEGERS,13101.0,4.7143246930422915,80.7094133697135
LICEO INDUSTRIAL HARDWARE,13401.0,4.315953307392996,31.198443579766536
LICEO INSTITUTO CUMBRE DE CONDORES,13128.0,5.983236994219653,83.23121387283237
LICEO INSTITUTO NACIONAL,13101.0,6.014189539098912,83.94355256343863
LICEO INSTITUTO TECNOLOGICO Y COMERCIAL RECOLETA-INTECO,13127.0,4.826938775510205,75.73469387755102
LICEO JAVIERA CARRERA,13101.0,6.143349388662468,6.324564653575398
LICEO JOSE ABELARDO NUNEZ Nº5,13201.0,5.831063321385902,83.39307048984469
LICEO JOSE ABELARDO NUÑEZ Nº 4,13107.0,5.2281007751937985,81.87015503875969
LICEO JOSE DOMINGO CANAS,13125.0,6.135895846249226,99.19404835709858
LICEO JOSE IGNACIO ZENTENO,13119.0,5.369152542372881,61.07796610169491
LICEO JOSE MIGUEL INFANTE,13101.0,5.964042759961127,89.86491739552964
LICEO JOSE TORIBIO MEDINA,13120.0,5.131763122476447,78.59353970390309
LICEO JOSE VICTORINO LASTARRIA,13123.0,5.629075990010702,82.26150552978952
LICEO JOSÉ DE SAN MARTIN,13101.0,4.683410138248847,75.5184331797235
LICEO JUAN BAUTISTA PASTEN,13122.0,4.836644951140065,64.72638436482085
LICEO JUAN GOMEZ MILLAS,13105.0,4.558677685950413,74.09917355371901
LICEO JUAN PABLO II DE LAS CONDES,13114.0,5.149864864864865,81.42567567567568
LICEO LAS AMERICAS MODERNAS,13108.0,5.382075471698113,82.55188679245283
LICEO LAURA VICUNA,13109.0,6.114751773049645,82.44822695035461
LICEO LENKA FRANULIC,13120.0,5.636904761904762,89.25952380952381
LICEO LEONARDO MURIALDO,13127.0,6.32175264139217,89.25730267246738
LICEO LONQUEN,13403.0,5.755635062611807,87.11985688729875
LICEO LOS JAZMINES,13501.0,5.417095588235294,79.0625
LICEO MADRE CECILIA LAZZERI,13109.0,6.3805168986083505,94.67594433399603
LICEO MALAQUIAS CONCHA,13111.0,4.766470588235294,77.40588235294118
LICEO MANUEL BARROS BORGONO,13101.0,4.828571428571428,76.43622448979592
LICEO MATER PURISSIMA,13119.0,6.022928490351872,96.25425652667424
LICEO MIGUEL DE CERVANTES Y SAAVEDRA,13101.0,4.877431906614786,82.08365758754864
LICEO MIGUEL RAFAEL PRADO,13108.0,6.194594594594594,95.85626535626535
LICEO MONSENOR ENRIQUE ALVEAR,13124.0,5.31453428863869,78.11258955987718
LICEO MONTENEGRO,13303.0,4.126605504587156,64.89908256880734
LICEO MULTIGENERO DOCTORA ELOISA DIAZ INZUNZA,13108.0,5.785701357466063,95.1131221719457
LICEO MUN. CENTRO EDUCACIONAL PUDAHUEL,13124.0,4.962334801762115,75.96255506607929
LICEO MUNC.ALMIRANTE GALVARINO RIVEROS,13104.0,5.122325581395349,77.09302325581395
LICEO MUNIC. TEC. PROF. EL LLANO,13202.0,5.367073170731707,66.86585365853658
LICEO MUNIC.ING.MILITAR JUAN MACKENA O.,13201.0,5.4705202312138725,68.59441233140655
LICEO MUNICIP. DE ADULTOS PEDRO J. RODRIGUEZ,13302.0,4.481746031746032,90.35714285714286
LICEO MUNICIPAL BICENTENARIO DE BATUCO,13302.0,4.984602649006622,77.87582781456953
LICEO MUNICIPAL CHILOE,13201.0,4.9724713242961425,78.84775808133472
LICEO MUNICIPAL DE ADULTO MIGUEL CAMPINO LARRAIN,13404.0,3.6128,65.28
LICEO MUNICIPAL DE SAN PEDRO,13505.0,5.618616144975288,95.50906095551895
LICEO MUNICIPAL EL ROBLE,13112.0,4.455314960629922,11.059055118110237
LICEO MUNICIPAL ENRIQUE BACKAUSSE,13121.0,5.281318681318681,73.41758241758242
LICEO MUNICIPAL F-N°860,13504.0,6.1729537366548035,89.75444839857651
LICEO MUNICIPAL LA GRANJA POETA NERUDA,13111.0,5.184193548387096,80.29516129032258
LICEO MUNICIPAL METROPOLITANO DE ADULTOS,13101.0,4.225675675675676,43.53088803088803
LICEO MUNICIPAL POETISA GABRIELA MISTRAL,13403.0,5.495522388059701,92.05020352781547
LICEO MUNICIPAL POLIVALENTE MARIA PINTO,13504.0,5.227884615384616,95.76923076923077
LICEO MUNICIPAL PURKUYEN,13131.0,4.895412844036698,76.63990825688073
LICEO MUNICIPAL SAN JOAQUIN,13129.0,5.399625468164794,80.49063670411985
LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13502.0,5.816891891891892,82.80540540540541
LICEO MUNICIPALIZADO AMANDA LABARCA,13132.0,5.972164948453608,82.7605075337034
LICEO MUNICIPALIZADO ARAUCANIA,13131.0,4.383015597920277,72.85095320623917
LICEO MUNICIPALIZADO CENT.ED. LA PINTANA,13112.0,4.891554702495202,13.099808061420346
LICEO MUNICIPALIZADO MANUEL ROJAS,13118.0,5.3277777777777775,65.03968253968254
LICEO MUNICIPALIZADO PENAFLOR,13605.0,5.187981859410431,76.6077097505669
LICEO N523,13112.0,5.131612903225807,12.919354838709678
LICEO NACIONAL BICENTENARIO DE EXCELENCIA,13401.0,5.971691176470588,83.75
LICEO NACIONAL DE MAIPU,13119.0,6.175983146067416,89.65098314606742
LICEO NRO 2 MIGUEL LUIS AMUNATEGUI,13101.0,5.3950184501845015,75.11070110701107
LICEO NUESTRA SENORA DE LAS MERCEDES,13201.0,6.0708463949843265,82.60188087774294
LICEO NUEVO AMANECER,13110.0,4.031333333333333,2.776666666666667
LICEO NUEVO PORVENIR,13401.0,4.371066907775768,72.74864376130199
LICEO N° 4 BICENTENARIO ISAURA DINATOR,13101.0,5.121363636363637,81.68181818181819
LICEO Nº7 DE PROVIDENCIA LUISA SAAVEDRA,13123.0,5.9824175824175825,92.65567765567765
LICEO PART. SALESIANO MANUEL ARRIARAN BARROS,13109.0,6.063416274377942,92.35843981170142
LICEO PARTIC.ALBERTO MAGNO LA FLORIDA,13110.0,5.591882750845547,78.35174746335964
LICEO PAULA JARAQUEMADA,13127.0,4.895833333333333,86.97916666666667
LICEO PAULA JARAQUEMADA DE QUILICURA,13125.0,5.909433962264151,91.18448637316561
LICEO PELDEHUE,13301.0,4.8235188509874325,91.56193895870736
LICEO POETA FEDERICO GARCIA LORCA,13104.0,5.797678916827853,79.48742746615088
LICEO POLIT. SARA BLINDER DARGOLTZ,13101.0,5.485005903187721,71.814639905549
LICEO POLITEC. PDTE. GABRIEL GONZALEZ VIDELA,13101.0,4.726027397260274,74.13850837138509
LICEO POLITEC.PARTIC.EL SENOR DE RENCA,13128.0,5.271563981042654,72.08530805687204
LICEO POLITEC.PARTICULAR CARMEN ARRIARAN,13122.0,5.405555555555555,73.64672364672364
LICEO POLITECNICO,13126.0,4.774923547400612,77.02752293577981
LICEO POLITECNICO A N° 60 PRESIDENTE MANUEL MONTT,13120.0,5.008045977011494,16.632183908045977
LICEO POLITECNICO CIENCIA Y TECNOLOGIA,13109.0,4.737374749498998,74.59919839679358
LICEO POLITECNICO DE TALAGANTE,13601.0,5.201971830985916,86.91830985915493
LICEO POLITECNICO MUNICIPAL MELIPILLA,13501.0,5.071376811594203,80.18297101449275
LICEO POLITECNICO PART.SAGRADO CORAZON,13116.0,5.5415770609319,82.8363201911589
LICEO POLITECNICO PARTICULAR ANDES,13128.0,6.063297491039426,87.98351254480286
LICEO POLITECNICO PARTICULAR HANNOVER,13119.0,5.3477697841726615,80.63093525179856
LICEO POLITECNICO PEDRO DE VALDIVIA,13120.0,5.307233273056058,15.86618444846293
LICEO POLITECNICO SAN FRANCISCO SOLANO,13103.0,5.279625292740047,82.87822014051523
LICEO POLITECNICO SAN LUIS,13130.0,4.5894809688581315,75.17647058823529
LICEO POLIV. ABDON CIFUENTES,13104.0,5.332400722021661,56.49729241877257
LICEO POLIV. EL BOLLENAR,13501.0,5.385537700865266,77.59579728059333
LICEO POLIV. HNOS. SOTOMAYOR BAEZA,13501.0,4.644925028835064,72.35409457900808
LICEO POLIV. LUCILA GODOY ALCAYAGA,13401.0,4.9070247933884295,76.63223140495867
LICEO POLIV. LUIS HUMBERTO ACOSTA GAY,13602.0,4.990361445783132,76.63614457831325
LICEO POLIV.SAN JOSE DE LA PRECIOSA SANG,13126.0,5.7086501377410475,98.29201101928375
LICEO POLIVALENTE,13116.0,4.652818991097923,68.69436201780415
LICEO POLIVALENTE A-127 FIDEL PINOCHET LE-BRUN,13401.0,5.239658848614073,67.56289978678038
LICEO POLIVALENTE A-28 EMILIA TORO DE BAL,13101.0,5.371555996035679,78.43409316154609
LICEO POLIVALENTE A80 PRESIDENTE JOSE MANUEL BALMACEDA,13108.0,5.391367713004485,95.51569506726457
LICEO POLIVALENTE ARTURO ALESSANDRI P.,13123.0,5.66491739552964,87.08357628765792
LICEO POLIVALENTE BAHIA DARWIN,13111.0,5.470631970260222,81.97026022304833
LICEO POLIVALENTE DE CASAS VIEJAS MIGUELINA MERA LAGOS,13201.0,3.5804123711340208,64.3298969072165
LICEO POLIVALENTE DR. LUIS VARGAS SALCEDO,13102.0,4.6719895287958115,65.57591623036649
LICEO POLIVALENTE EUGENIO PEREIRA SALAS,13121.0,4.012412587412587,45.21153846153846
LICEO POLIVALENTE FRANCISCO FRIAS V.,13111.0,4.961481481481481,74.98148148148148
LICEO POLIVALENTE GREGORIO MORALES MIRANDA,13404.0,5.655380200860832,83.51793400286944
LICEO POLIVALENTE JUAN A.RIOS,13126.0,4.523545706371191,56.27423822714682
LICEO POLIVALENTE LOS ALMENDROS,13110.0,4.8254237288135595,91.39830508474576
LICEO POLIVALENTE LOS GUINDOS,13402.0,4.765454545454546,56.53939393939394
LICEO POLIVALENTE LOS HEROES DE LA CONCEPCIÓN,13103.0,4.411528822055138,65.76441102756893
LICEO POLIVALENTE MANUEL RODRIGUEZ,13303.0,5.1517632241813605,86.01133501259446
LICEO POLIVALENTE MARIA REINA,13201.0,5.970215053763441,8.80967741935484
LICEO POLIVALENTE MERCEDES MARIN DEL SOLAR,13118.0,5.328813559322034,35.91242937853107
LICEO POLIVALENTE MODERNO CARDENAL CARO,13402.0,5.9682972367438385,83.9219566840926
LICEO POLIVALENTE MUNICIPAL DE LA FLORIDA,13110.0,4.817350157728706,76.54731861198738
LICEO POLIVALENTE OLOF PALME,13109.0,5.3552795031055895,91.09730848861284
LICEO POLIVALENTE RAFAEL DONOSO CARRASCO,13127.0,5.1244833068362485,75.37042925278219
LICEO POLIVALENTE RIGOBERTO FONTT I.,13301.0,4.5608600583090375,85.56851311953353
LICEO POLIVALENTE SAINT ANDREWS,13302.0,5.117283950617284,80.9753086419753
LICEO POLIVALENTE SAN JOSE DE MAIPO,13203.0,4.372950819672131,93.44262295081967
LICEO POLIVALENTE SANTA JULIANA,13127.0,5.7810884353741505,88.65510204081633
LICEO POLIVALENTE SANTIAGO DE COMPOSTELA,13401.0,3.317070707070707,51.94444444444444
LICEO PORTAL DE LA CISTERNA,13109.0,5.275520833333333,88.50520833333333
LICEO PROFESIONAL ABDON CIFUENTES,13101.0,5.489936305732485,74.34394904458598
LICEO PUENTE ALTO,13201.0,4.527956989247312,39.54032258064516
LICEO RAFAEL SOTOMAYOR,13114.0,5.586239620403322,70.18505338078292
LICEO REBECA OLIVARES BENITEZ,13301.0,3.346437994722955,65.6108179419525
LICEO REINO DE DINAMARCA,13119.0,5.197004991680533,81.6838602329451
LICEO REPUBLICA DE BRASIL,13101.0,5.971588366890381,83.85906040268456
LICEO REPUBLICA DE GRECIA,13601.0,5.906917599186165,88.33875890132248
LICEO REPUBLICA DE ITALIA,13603.0,5.025345622119816,75.51459293394777
LICEO REPUBLICA DE SIRIA,13120.0,6.243108338060125,83.95178672716959
LICEO RUIZ TAGLE,13106.0,6.003786191536748,86.85300668151447
LICEO SALESIANO CAMILO ORTUZAR MONTT,13118.0,6.16114245416079,92.0197461212976
LICEO SAN FRANCISCO DE QUITO,13108.0,6.057161981258367,72.0334672021419
LICEO SAN GERONIMO,13201.0,5.512788632326821,49.761989342806395
LICEO SAN PEDRO POVEDA,13119.0,6.348502994011976,94.63872255489022
LICEO SANTA MARIA EUFRASIA,13129.0,3.180720338983051,61.688559322033896
LICEO SANTA TERESITA,13108.0,5.594861111111111,87.075
LICEO SANTIAGO BUERAS Y AVARIA,13119.0,4.724599708879185,56.78457059679767
LICEO SERGIO SILVA BASCUNAN,13112.0,5.028054298642534,58.244343891402714
LICEO TALAGANTE,13601.0,5.164899806076277,75.819650937298
LICEO TECNICO A N° 27 CLELIA CLAVEL DINAT,13101.0,5.17828947368421,78.24473684210527
LICEO TECNICO A-100 DE SAN MIGUEL,13130.0,5.622994652406417,89.55793226381462
LICEO TECNICO B NÕ 58 JOSE MARIA NARBONA,13120.0,5.090715667311412,82.36943907156673
LICEO TECNICO PROFESIONAL DE BUIN,13402.0,4.859218436873747,80.85571142284569
LICEO TECNICO PROFESIONAL PATRICIO AYLWIN AZOCAR,13111.0,4.358752997601918,66.85611510791367
LICEO TECNOLOGICO BICENTENARIO ENRIQUE KIRBERG BALTIANSKY,13119.0,5.872670807453416,83.3391304347826
LICEO TENIENTE DAGOBERTO GODOY NO.3,13117.0,5.852165354330709,95.53477690288715
LICEO TENIENTE FRANCISCO MERY AGUIRRE,13116.0,4.698028169014084,78.40422535211268
LICEO THOMAS ALVA EDISON,13128.0,4.864402810304449,73.60655737704919
LICEO TÉCNICO CLOTARIO BLEST RIFFO,13121.0,4.609367088607595,78.00253164556962
LICEO TÉCNICO INDUSTRIAL LA CISTERNA,13109.0,4.548958333333333,86.04166666666667
LICEO VALLE DE LLUTA,13401.0,4.597331460674158,78.44803370786516
LICEO VESPERTINO DE ADULTOS FUTURO,13110.0,3.755294117647059,51.78823529411765
LICEO VICTOR JARA,13112.0,5.5633333333333335,76.14722222222223
LICEO VILLA MACUL ACADEMIA EX LICEO JUANA DE IBARBOUROU A 48,13118.0,5.305807622504537,93.72595281306715
LICEO Y COLEGIO NUEVO HISPANO CHILENO,13101.0,5.964932126696833,81.52714932126698
LINCOLN COLLEGE LA FLORIDA,13110.0,5.857987072945521,81.3111726685134
LINCOLN COLLEGE PUDAHUEL,13124.0,6.210245901639344,83.02595628415301
LINCOLN COLLEGE SAN BERNARDO,13401.0,6.014129692832765,83.24573378839591
LINCOLN COLLEGE SAN MARTIN,13119.0,5.912260536398468,82.82886334610473
LYCÉE ANTOINE DE SAINT - EXUPÉRY,13301.0,6.518373493975903,95.94427710843374
LYCÉE ANTOINE DE SAINT-EXUPÉRY,13132.0,6.452544451256898,94.36541998773758
MARY ANNE SCHOOL DE QUILICURA,13125.0,5.868263473053892,82.0379241516966
MASTER COLLEGE,13401.0,6.016263736263737,91.0021978021978
MIGUEL DE CERVANTES Y SAAVEDRA ANEXO A-8,13101.0,5.437760617760618,92.18532818532819
MUSTAFA KEMAL ATATURK,13117.0,5.648971193415638,81.50205761316873
NORMA GONZÁLEZ GUERRA,13302.0,5.3664233576642335,85.16788321167883
NORTH CROSS SCHOOL,13503.0,5.902053712480253,82.43285939968405
NUEVA ALBORADA,13104.0,6.24066985645933,81.0622009569378
PARROQUIAL NUESTRA SEÑORA DEL CARMEN DE QUILICURA,13125.0,5.884977238239757,83.4597875569044
PIERRE TEILHARD DE CHARDIN,13110.0,5.875868725868726,89.1988416988417
PRINCESS MARGARET COLLEGE,13130.0,5.660909090909091,95.33636363636364
PROFESOR FRANCISCO VERGARA BOBADILLA,13110.0,5.058588957055214,86.50306748466258
REPUBLICA DE GUATEMALA,13119.0,6.219516407599309,83.80656303972366
RIELJAN COLLEGE,13403.0,4.908024691358025,91.17283950617283
ROSA MARCKMANN DE GONZALEZ,13109.0,5.8503086419753085,80.80246913580247
SAINT CHRISTIAN COLLEGE,13111.0,6.008482142857143,95.06785714285714
SAN IGNACIO COLLEGE,13401.0,5.75265306122449,84.6843537414966
SAN JUAN DE LAS CONDES,13114.0,5.781176470588235,89.31764705882352
SANTA CRUZ COLLEGE,13201.0,5.531221198156683,73.02304147465438
SANTA MARIA DEL PILAR DE LA FLORIDA,13110.0,5.961016949152542,84.80508474576271
WEXFORD COLLEGE N 2,13123.0,5.351152073732719,62.23041474654378
